-0.948384 -2.992732 0 
0.852015 0.325944 1 
0.153774 0.594181 1 
2.166081 1.938313 0 
6.410540 -0.377060 0 
-1.977423 -1.720379 0 
-0.379279 -0.691557 1 
-0.726947 -2.035099 1 
-0.618669 0.762455 1 
0.905064 1.215381 1 
-0.874515 -0.764706 1 
1.683972 2.025812 0 
0.650114 -0.485337 1 
0.006155 -0.615597 0 
-1.150999 -0.352937 1 
3.748175 -3.666499 0 
-0.656660 -3.472882 0 
0.771234 -0.418634 1 
0.276211 -0.229928 1 
3.569250 3.530705 0 
0.526067 -0.483365 1 
1.167764 -0.005332 1 
1.840454 1.775442 0 
0.491879 -1.960044 1 
-0.096223 0.240834 1 
5.973711 3.757281 0 
0.259782 -0.107452 0 
-0.355245 -1.059072 1 
2.492777 -0.699022 0 
1.356242 1.001949 1 
2.412240 -0.777925 0 
2.498733 2.557042 0 
5.144300 -0.400954 0 
0.356891 -1.857270 0 
0.268396 0.829449 1 
2.032475 0.106936 1 
0.131634 -1.267965 1 
-1.192245 -3.178980 0 
-0.338296 -2.091842 0 
2.453999 -0.736405 0 
-0.603966 -1.305237 0 
-0.968781 -0.490226 1 
0.979853 0.251436 0 
0.050328 -0.736183 0 
2.210670 -0.421297 0 
0.235008 0.463279 0 
3.911198 3.439626 0 
1.864748 -0.957402 1 
-0.750883 1.033311 1 
-0.020516 1.626138 0 
-1.551515 -0.396935 1 
-1.941702 -0.877816 1 
-0.720278 0.686834 1 
-1.239903 -1.765550 0 
1.088075 0.168148 1 
3.971834 -0.337170 0 
1.114373 5.778886 0 
0.807792 -0.960254 0 
1.789612 -0.695408 0 
-1.393541 0.324068 1 
-1.067773 0.189179 1 
0.211027 0.642595 0 
2.370996 0.356264 1 
-0.834569 1.001723 1 
-0.777969 -1.855990 1 
0.696950 0.797405 0 
1.236421 0.137957 1 
-0.605708 0.318261 0 
0.547590 -0.771376 1 
-0.310523 1.340759 1 
-0.663422 -1.502640 1 
-1.497665 2.580391 0 
1.536363 3.084056 0 
-1.886029 2.928967 0 
0.168779 -0.684741 1 
-0.224275 0.305707 1 
0.186637 1.681579 1 
1.085549 -1.039135 0 
-0.156067 -1.006252 1 
2.339653 3.040352 0 
1.649860 -0.108156 0 
-1.308700 -0.614762 1 
2.399119 1.209637 0 
2.493787 -1.859968 0 
0.931628 -3.043034 0 
0.495622 -0.969646 0 
1.223185 2.002178 0 
1.174158 1.398127 1 
3.468061 1.626851 0 
2.793376 -0.002230 0 
4.275106 -0.978124 0 
0.369127 0.841270 1 
6.102685 3.404558 0 
-0.548665 -2.291292 1 
1.514184 0.357298 1 
-0.667283 0.037373 1 
4.461654 0.601822 0 
-0.411857 -0.554196 1 
-0.171483 0.249195 1 
4.182485 0.706518 0 
-0.582430 -0.214268 1 
-0.197322 -0.046182 1 
-0.115293 2.939473 0 
2.262986 1.449148 0 
-0.487359 1.976280 1 
-1.140147 -0.847715 0 
-1.749186 1.390878 0 
2.806573 1.890328 0 
4.569496 2.567061 0 
-1.955623 -0.317769 1 
-0.786466 -0.234497 1 
-0.002727 -1.316294 1 
-1.085762 -2.005215 1 
-0.715480 0.384548 1 
-0.686835 0.694958 1 
0.458239 -0.037137 1 
3.136528 -0.902264 0 
-0.907500 0.815904 1 
3.931512 -0.224079 0 
-1.326459 0.482123 1 
4.356149 -3.200992 0 
-0.047324 -0.750599 1 
3.431231 1.826806 0 
0.464001 0.505564 1 
0.533402 1.390871 0 
1.537647 -0.168637 1 
2.219995 1.919000 1 
1.169643 2.142064 0 
0.197101 0.027141 1 
-1.067231 -1.418167 1 
2.138922 1.238420 0 
3.311552 0.590417 0 
-0.566325 0.859792 0 
1.427744 -0.096874 1 
1.412623 0.762935 1 
0.073530 0.059994 1 
0.266859 0.781961 1 
0.882350 -0.645248 1 
-1.401615 0.679004 1 
-1.242867 -2.063825 0 
0.803544 -0.025779 1 
2.713953 -2.854601 0 
1.786859 0.046047 0 
3.392661 -0.086793 0 
0.725287 1.193776 1 
0.872787 0.860282 0 
2.111133 1.518620 0 
-0.286141 2.444746 1 
2.351775 0.593352 0 
-0.805012 -0.380729 1 
3.888730 -4.855284 0 
2.578081 -1.551387 0 
-0.613071 -0.451364 1 
-0.689169 0.040022 1 
-0.467346 -1.106494 0 
4.660652 -2.756347 0 
1.513615 1.395097 0 
3.826268 -1.647102 0 
-1.205947 1.026969 1 
-0.261616 -1.080964 1 
0.293233 1.842256 0 
0.110728 -1.381736 1 
1.020899 -1.512767 1 
-0.199204 0.809468 0 
0.547102 -0.216751 1 
1.980769 2.166538 0 
0.331484 2.166650 0 
-1.708692 0.527344 0 
-0.215265 0.236295 0 
-0.212101 -0.106285 1 
0.910766 0.366380 1 
1.063324 -2.375952 0 
0.110602 0.596219 1 
3.589471 -0.742381 0 
-1.051431 0.473789 1 
0.287285 0.230437 1 
5.222757 -3.257807 0 
0.674324 1.103413 1 
5.236285 -0.976678 0 
2.524333 -2.703837 0 
-0.347115 -0.067806 1 
3.214397 3.242057 0 
1.727988 0.124038 1 
-0.733743 -1.279423 1 
-1.229692 0.301921 1 
-0.371454 0.517654 1 
-0.661186 -0.481604 1 
0.859460 0.348855 1 
0.254223 -0.540170 1 
2.749851 -0.839343 0 
-0.157951 -1.681980 0 
1.403063 0.455406 0 
-1.711207 -0.638899 1 
1.053982 0.753546 0 
-0.915278 -1.281767 1 
-1.034876 -0.868988 1 
3.329942 -0.680640 0 
1.626557 -0.687727 1 
0.102206 0.481108 1 
0.718213 -0.192229 1 
2.087904 -0.817765 0 
2.130636 -1.393844 0 
-1.280762 1.133542 1 
1.324915 -3.049989 0 
2.082718 -0.643622 0 
-0.460180 1.736583 1 
-0.471511 -0.142842 1 
1.001983 -0.215129 0 
0.641251 1.073328 1 
3.801552 -2.792633 0 
-0.753977 0.200035 1 
4.794703 -1.736192 0 
-0.071113 0.403989 1 
-1.949464 0.454317 1 
-0.839754 0.666736 1 
-0.995316 2.657933 1 
0.452431 0.121651 1 
-1.403918 -0.660531 1 
-0.203708 0.365501 1 
-1.243296 -1.713848 1 
-1.964497 -0.962575 1 
-0.563481 -0.244775 1 
1.354379 0.792689 0 
1.059891 0.465356 1 
-0.572345 -1.035399 1 
0.891278 -0.213703 1 
-0.269756 -0.299924 1 
0.368905 -1.531694 1 
2.647741 0.681618 0 
1.879005 -0.097013 0 
1.362614 -3.289224 0 
0.477179 0.677203 1 
2.371466 0.231903 0 
4.594947 1.259177 0 
0.537426 -0.117611 0 
-0.378346 -0.773838 1 
3.564142 0.500106 0 
-0.340307 -1.278492 1 
-1.392047 0.177516 1 
4.197482 0.574380 0 
1.110117 1.651182 1 
-1.012370 1.691137 1 
-0.625598 1.207179 1 
3.124145 -0.832094 0 
0.539185 -0.337716 1 
2.856404 -3.532893 0 
1.296527 -0.589042 0 
-1.232615 1.077050 1 
1.385627 -0.129026 1 
0.433955 0.999798 1 
0.410207 -2.679833 1 
-0.926930 -0.359425 0 
2.440123 -0.344594 0 
5.057946 0.623777 0 
0.843453 -0.524193 1 
-0.015910 0.658916 1 
4.719175 0.053649 0 
0.728084 -0.135753 1 
-0.105745 0.040392 1 
-1.116983 1.353281 1 
0.320834 -0.195212 0 
-1.350640 -0.553745 1 
-0.379142 1.819861 0 
6.199978 -1.688205 0 
4.728760 -1.438362 0 
-0.081283 -0.855045 1 
-1.612378 -1.731234 0 
0.730050 -1.691985 1 
-1.528300 -0.266359 1 
-1.352698 1.312885 1 
1.572600 -1.623480 1 
0.249555 -0.303596 1 
2.754167 -2.337345 0 
-1.195584 -0.312435 1 
-0.884438 -1.764096 0 
1.484132 4.215185 0 
5.304092 0.745808 0 
-1.865918 1.340255 1 
-0.547782 -0.094209 0 
4.818649 -2.393574 0 
6.479110 -2.052925 0 
1.288773 0.143778 1 
6.763072 -3.344236 0 
0.831689 0.756225 1 
1.656328 -1.558511 1 
0.416371 -1.772758 1 
-0.600506 -0.158687 1 
0.409561 -0.836105 1 
2.774910 2.143435 0 
3.972243 1.307791 0 
-0.303204 -0.522712 1 
-1.906889 2.932451 0 
-0.485109 -0.246942 1 
-0.237141 0.129836 0 
0.240742 -0.197676 1 
0.861130 0.191076 0 
-1.532893 -1.916949 1 
-0.302708 3.830326 0 
0.332924 -0.246645 1 
-0.695223 2.240434 0 
0.232874 -0.399282 1 
1.099453 -1.813529 1 
-0.934072 0.626614 1 
-1.024506 -0.458722 1 
2.027317 -1.366972 0 
-0.598556 -0.182100 0 
-1.328547 -1.978146 1 
1.657680 -1.036052 1 
0.496261 -0.538032 0 
2.592517 0.939496 0 
2.578270 1.747707 0 
3.370871 0.443381 0 
7.916549 -0.728453 0 
-0.423965 -0.497968 0 
6.086533 1.164793 0 
-0.164057 1.437520 0 
-1.784682 1.315918 1 
0.621298 -0.855407 1 
0.108978 -0.560433 1 
0.234535 0.083856 1 
-0.561357 -1.037936 1 
-0.348353 -0.024318 1 
1.625844 2.063924 0 
-5.326654 0.207618 0 
-0.155456 2.585884 0 
0.384481 -2.640801 1 
-0.019367 2.074036 0 
-1.093460 1.206743 1 
-0.276272 -1.251138 1 
-0.640737 -1.802130 1 
-1.478084 0.431158 1 
1.825575 0.584025 1 
2.423326 3.420765 0 
-0.428659 0.769380 1 
1.980753 -1.065619 0 
4.996720 -2.079309 0 
-0.484653 -1.025036 1 
-2.407164 -1.266745 1 
-1.950575 -1.261777 1 
1.417041 -0.382046 1 
1.592434 0.660726 0 
-0.010056 0.076163 1 
-0.462673 1.584299 1 
-1.130675 -2.170544 1 
1.101772 -0.407443 0 
-0.633343 1.217046 1 
-1.114188 -1.776682 1 
1.864331 -0.014910 0 
-1.169888 1.947996 1 
1.813383 -0.904289 0 
-0.717148 -0.236220 1 
2.878377 -0.104230 0 
2.488994 1.971928 0 
0.395433 -0.444754 1 
1.502420 0.743556 0 
1.385462 0.244040 0 
0.529222 -0.336705 1 
-0.994859 0.484453 1 
2.379617 -0.064956 0 
1.057362 -0.096457 1 
2.839652 -3.382996 0 
2.330760 0.299938 0 
-2.230073 1.467385 1 
1.133222 -0.637670 0 
1.082641 1.032660 1 
0.844869 1.704671 1 
2.148151 -0.993222 0 
3.536821 -1.957484 0 
0.562449 0.916814 1 
0.213179 -0.966282 1 
-1.314635 5.236736 0 
0.819779 0.983892 0 
4.180104 -2.283918 0 
1.377407 -1.551009 1 
0.411623 -0.744840 1 
0.410255 -0.985136 1 
0.370545 3.496866 0 
-0.808863 0.622157 1 
1.361364 -0.656623 1 
-0.572630 0.118379 1 
0.125864 0.810772 0 
1.837526 0.811971 1 
2.676316 -0.804366 0 
-0.658672 1.037768 1 
-1.401590 -3.736328 0 
3.027078 0.475558 0 
0.831991 -0.839008 0 
0.208844 0.678501 1 
0.304909 0.145779 1 
-0.012467 -0.604747 0 
2.843063 -0.395473 0 
2.112584 -1.059830 0 
1.221306 -0.633303 1 
-1.729071 -1.328846 1 
-0.319153 -0.464182 1 
4.047518 0.023011 0 
0.269506 1.278517 0 
4.505355 -1.581928 0 
-0.934298 -0.038132 1 
1.564037 2.039261 0 
1.410644 -4.014950 0 
2.156165 2.284814 0 
0.373196 2.734330 1 
-1.372874 2.663089 0 
3.834502 -0.577155 0 
-1.219590 1.027293 1 
3.638472 -1.296442 0 
1.095248 0.432418 0 
-1.464893 -0.795542 1 
-1.332047 -0.413159 1 
4.295360 0.980612 0 
0.564897 1.497184 0 
1.287930 -0.931355 0 
-0.093970 0.165721 1 
2.107611 -1.350672 1 
0.778025 0.776396 1 
1.272656 -0.484578 1 
0.714516 0.239515 0 
0.992605 0.059198 0 
0.410320 -2.164835 1 
2.264393 -3.159164 0 
-0.925709 0.997698 0 
2.843732 -1.836294 0 
-0.497649 0.221567 0 
5.699052 0.422209 0 
0.226953 -1.703769 0 
0.062742 -0.120334 0 
0.708327 0.145846 1 
2.265591 -1.005870 0 
1.951770 1.847559 0 
-0.043597 1.494715 0 
0.042559 -0.729160 1 
-0.909894 1.045587 1 
1.217241 -0.757303 0 
3.507866 -0.882279 0 
2.111588 -0.131266 0 
-0.954319 -0.408104 1 
3.555781 -1.560409 0 
2.492295 2.818379 0 
1.458423 -0.671557 1 
0.013647 0.016391 0 
0.033961 -0.511934 1 
-0.217611 0.152871 1 
4.498188 1.667929 0 
0.279207 -1.600567 1 
3.695138 0.302383 0 
0.030189 0.144010 1 
0.075094 -0.656116 1 
0.192752 0.830200 1 
0.086639 -0.234893 1 
6.905133 -1.721118 0 
1.829427 -1.294585 1 
0.805707 -0.006147 1 
4.483562 0.525150 0 
2.810636 0.516344 0 
0.217243 0.257178 1 
-1.599153 -0.388731 1 
-2.262794 3.212240 0 
7.550471 0.120335 0 
4.479230 -2.167762 0 
-0.733672 1.635942 1 
4.178870 -1.280197 0 
-0.592422 -0.282022 1 
1.245979 -0.668567 1 
-0.902927 -2.025776 1 
0.324497 -0.503741 0 
-1.226113 -1.851641 1 
0.039195 1.032879 1 
-1.834144 1.174352 1 
-1.160164 -1.184666 1 
2.492522 2.088951 0 
-1.504470 0.177181 1 
-1.235154 0.687489 1 
1.059518 0.203941 1 
1.994335 1.736484 0 
-0.126193 0.705067 1 
-0.731957 -0.373245 1 
2.107102 2.019047 0 
0.123098 0.046593 1 
1.608838 1.293862 1 
0.994840 -0.785592 1 
1.656275 -0.967774 0 
1.605251 -0.903800 1 
-1.452888 0.176434 1 
1.292761 -2.630089 0 
-0.306830 -1.616724 1 
5.126319 1.367745 0 
2.723636 -0.934981 0 
0.812461 -6.374414 0 
2.034012 -1.859612 0 
0.642308 0.714081 0 
4.522885 0.373354 0 
4.875278 0.855318 0 
1.658255 -0.414412 0 
0.999809 -1.548151 1 
0.349359 2.731864 0 
2.139718 -0.192177 0 
-2.746730 0.339974 1 
0.365051 -2.520129 0 
0.232774 0.547688 1 
3.420507 2.365532 0 
4.008254 0.643869 0 
4.789359 -2.244999 0 
2.263498 -1.211505 0 
3.620812 0.373191 0 
3.201729 -0.352728 0 
3.564023 -0.111899 0 
3.173057 1.165765 0 
4.401855 1.417897 0 
3.970827 0.871883 0 
-0.790777 -1.365297 1 
3.389687 -0.840480 0 
0.910414 -0.489493 1 
2.811780 -1.518895 0 
5.725822 0.926539 0 
-0.650471 0.444876 1 
0.479279 -0.834352 1 
-1.167076 -0.070233 1 
1.160122 -1.486340 1 
-1.195241 -0.950060 1 
0.403691 -0.961020 1 
0.583670 -2.110147 0 
-0.666715 -0.774088 0 
-1.944183 1.692310 0 
1.175126 1.067838 0 
1.059761 -1.078972 0 
0.554006 0.229536 1 
0.445116 4.689835 0 
-1.245003 -0.256619 1 
-1.051244 -2.743950 0 
2.934679 1.785293 0 
6.295530 -0.049376 0 
-1.066573 -0.775190 1 
-1.065293 0.014876 1 
2.289846 -0.118274 0 
-1.610673 0.347241 0 
-0.257993 -0.760745 1 
3.716620 0.834649 0 
-1.406374 0.126796 1 
-1.399720 1.234814 1 
-0.169365 1.491901 0 
0.885999 0.376024 1 
6.226449 -2.310552 0 
-1.361844 -4.135649 0 
0.344622 2.249005 1 
-0.377891 -1.521968 1 
-1.821788 1.381047 1 
1.396787 0.807825 1 
1.049335 -0.573795 0 
3.201795 -3.467025 0 
2.323882 -1.588022 1 
3.373384 3.835575 0 
2.572963 -3.301659 0 
4.038834 -0.703772 0 
2.515300 0.995365 0 
-0.993781 -0.652799 1 
-0.615652 1.483686 1 
2.383728 -1.693395 0 
-2.008142 0.233722 1 
-2.757603 -0.913675 0 
-1.986855 -0.317147 0 
4.893062 -2.543656 0 
0.345337 0.086536 1 
0.189591 1.238020 1 
1.882636 1.385053 0 
-0.774125 0.833944 1 
4.029166 2.056979 0 
-0.971444 1.590018 1 
-0.361981 1.707588 1 
1.220724 1.026413 0 
1.301116 -0.082527 1 
2.216434 -2.979613 0 
1.027518 0.214478 1 
4.601144 2.210642 0 
-0.750172 -0.951817 1 
0.628375 -0.241294 1 
0.215126 -0.189349 0 
-1.033836 -0.145824 1 
-0.859262 0.525361 1 
1.837974 -0.272922 0 
4.919886 2.477861 0 
1.288143 2.292990 0 
4.662056 1.769275 0 
-0.204394 -1.136061 1 
2.850553 2.763757 0 
3.124229 -0.144575 0 
1.398212 6.431536 0 
-0.789330 0.055809 1 
-1.699629 -0.316897 1 
3.925229 -1.614091 0 
-0.297737 0.552049 1 
2.836991 -0.798744 0 
3.356813 1.098277 0 
2.113302 -1.320592 1 
-0.347351 -0.375652 1 
-1.443585 -0.872941 1 
0.709071 -2.680121 1 
-1.560118 0.438846 1 
-1.877670 -0.654166 0 
3.030813 0.771185 0 
-0.393736 -0.596109 1 
1.999746 -1.779329 0 
0.300411 -0.769623 1 
1.970761 -0.132988 1 
-0.166156 0.715834 1 
2.930059 1.509653 0 
0.574146 1.231165 1 
-0.469323 0.304112 1 
0.863370 -0.285963 1 
-0.239295 0.741482 1 
-1.236743 -0.397213 1 
1.235988 -1.513467 0 
2.784231 -1.209236 0 
1.489637 1.539279 0 
-0.576078 0.999093 1 
0.762432 -2.226404 0 
5.041855 6.447679 0 
1.968193 1.974898 0 
4.645909 1.892139 0 
-1.215506 0.359693 1 
-0.105567 1.459023 1 
3.575136 1.859414 0 
2.210424 0.221973 0 
0.571414 0.427271 1 
-0.114597 0.546561 0 
7.601685 -0.861299 0 
0.806727 -0.575263 0 
0.597545 -0.271070 1 
1.991345 1.452139 0 
-0.496126 -0.386228 0 
0.925370 -2.596857 0 
-0.883957 -0.646888 1 
0.628253 -1.960454 1 
0.543411 -3.511334 0 
0.699168 0.475415 0 
1.420580 -1.522338 1 
0.576061 -0.704032 1 
1.311581 2.174061 0 
5.349263 -1.927059 0 
-0.070845 0.661398 1 
-0.811878 0.554193 1 
-0.393041 0.843268 1 
1.834470 -0.443281 0 
5.333895 -0.288119 0 
3.454092 0.907759 0 
-0.912601 1.183267 0 
0.848501 1.469762 1 
0.720449 0.239778 1 
-1.621926 -2.000738 1 
6.103465 -0.458158 0 
1.834570 -0.743808 0 
0.334659 1.615915 1 
4.549346 -3.245653 0 
1.663716 1.076962 0 
-0.370540 -1.350784 0 
-1.355750 -0.046723 1 
-0.454170 -0.577559 1 
2.713311 -4.608897 0 
4.616531 0.974239 0 
1.199040 0.134172 1 
-0.799175 0.470488 1 
-0.477883 1.212315 1 
4.310755 1.905903 0 
1.320002 -0.504331 1 
1.071981 -1.266498 1 
1.343251 -3.189113 0 
3.751776 1.363096 0 
2.786561 0.982324 0 
5.823528 -0.610535 0 
-0.985733 -1.246698 1 
-0.517539 1.456005 1 
-0.505820 0.165136 1 
1.588864 2.831246 0 
-0.821570 -1.943735 1 
0.949946 -2.237498 0 
2.137777 1.806843 0 
-0.801659 2.794594 0 
3.016887 -1.668989 0 
0.753552 -1.081197 1 
-0.821455 -1.145305 0 
0.762776 0.514570 1 
-0.064426 0.911948 1 
3.509036 1.373115 0 
2.146015 0.842684 1 
2.504859 0.205368 1 
-0.410787 0.537792 1 
0.138831 0.376109 1 
1.356722 -0.574461 1 
-0.921820 0.937580 1 
2.457539 -1.378193 0 
3.501308 -0.175322 0 
0.460851 0.090457 1 
-2.260979 -3.435298 0 
0.447093 1.538589 0 
1.023035 -0.986078 1 
2.986666 0.694133 0 
2.124319 -1.557572 0 
0.637502 -0.028090 1 
1.758352 0.349768 0 
-2.171807 -1.709398 1 
1.148271 -2.027631 0 
-1.261390 0.826901 0 
-2.915279 0.305724 0 
0.213983 -1.016990 1 
2.038195 -2.698605 0 
0.519688 -4.947166 0 
-1.005655 -1.516209 1 
2.895444 0.645912 1 
3.899197 -1.103793 0 
2.361557 2.167377 0 
5.377222 2.733420 0 
-0.717814 1.724865 1 
3.269556 -2.927483 0 
1.251113 -0.188574 0 
-0.130351 -0.449148 1 
-0.577873 1.400740 1 
-0.433005 1.533557 1 
-4.074726 3.691374 0 
1.252140 2.352322 0 
-0.373032 1.649553 1 
2.018740 -4.931548 0 
1.465262 1.820544 0 
-2.396161 3.454428 0 
0.792126 1.688299 1 
-0.789769 -0.198496 1 
3.434764 0.228838 0 
5.178709 1.967707 0 
2.747037 -1.921463 0 
0.921817 -0.229155 1 
-2.001601 -0.016330 1 
-0.965091 0.647372 1 
-1.333001 -0.169783 1 
-2.847405 -0.330149 1 
1.129354 -2.427711 0 
5.337676 -0.042946 0 
4.567276 1.369230 0 
-0.080969 0.471929 0 
-0.193105 -0.147608 1 
2.939878 -1.623736 0 
1.990491 1.010289 0 
-3.359405 -0.692205 0 
1.198742 -1.362231 0 
-0.312997 -0.646670 1 
-0.603773 0.223236 1 
1.529445 1.136394 0 
2.943750 -3.382503 0 
2.696782 -2.643498 0 
0.451821 0.328743 1 
-1.517494 -2.122837 0 
0.946884 0.951538 1 
0.090589 1.415475 1 
1.022211 -1.077996 1 
-0.202928 -1.317060 1 
1.817511 -0.135785 1 
4.858651 -4.942307 0 
1.524899 3.509181 0 
-2.197884 0.589014 1 
1.695711 -0.273513 1 
-2.058789 0.378640 0 
3.757568 -1.502909 0 
1.890582 0.521616 1 
2.807208 -2.115304 0 
1.782698 -0.113720 1 
-0.498676 0.651764 1 
0.392472 1.317711 0 
-0.606618 -1.140764 0 
1.076501 -0.326091 1 
1.324244 -0.907413 1 
3.224518 1.443756 0 
0.908277 -0.057255 1 
0.659342 -1.194591 1 
2.144263 0.869542 0 
-0.131618 0.098740 1 
3.510269 -2.766684 0 
2.591175 1.677209 0 
2.010894 4.799933 0 
1.572748 -0.205281 0 
-1.107069 0.572573 1 
-0.704732 0.395380 1 
5.484047 -3.605824 0 
1.892234 1.075722 0 
-0.266430 -1.080229 0 
-1.468864 0.864913 1 
-0.436842 -0.776139 1 
-0.889096 -0.149045 0 
4.273817 -3.783574 0 
2.089001 1.452170 0 
-1.715029 1.468605 1 
-1.274152 -0.884750 1 
1.614804 -0.585988 0 
0.378074 1.124568 1 
0.909603 -1.453240 0 
-0.059905 0.514358 1 
1.248984 -0.231897 0 
-0.856961 2.561497 0 
-0.425314 -0.076430 1 
0.102317 1.808238 1 
1.511879 0.068248 1 
0.350630 0.788990 0 
3.600175 -0.298276 0 
0.115192 -1.843553 1 
-1.776082 2.273032 0 
-0.921231 0.525814 1 
0.679214 -0.839911 1 
-2.095918 -1.358531 1 
3.881939 2.550301 0 
0.366918 0.416513 1 
-0.100215 0.557538 1 
1.583418 1.406724 1 
2.423712 3.760112 0 
1.285860 1.423210 1 
2.761538 1.316262 0 
3.158400 2.020699 0 
2.882199 3.084307 0 
2.846213 -0.067338 0 
8.732196 1.276211 0 
-0.717459 3.563507 0 
1.163525 -2.308348 0 
0.400846 -2.211422 0 
3.180681 -1.243546 0 
-0.931377 0.940299 1 
0.755747 -0.774972 1 
0.663301 0.714423 1 
-1.439983 0.297355 1 
0.938193 2.394231 0 
0.245377 -0.363586 1 
-0.152023 -0.537142 0 
0.404413 -0.630024 0 
-0.203381 -0.116159 1 
0.963908 -1.000955 0 
-0.374057 1.604043 0 
-0.156517 -0.426632 1 
2.812936 0.258894 0 
-0.282675 -4.041536 0 
1.523486 0.578823 1 
-1.474723 -0.123670 0 
1.007108 -2.102489 0 
2.194739 1.695261 0 
1.647621 -0.087224 1 
-1.923498 -0.964312 1 
0.950659 0.147931 1 
0.839908 3.263146 0 
4.733475 0.812388 0 
1.273286 0.021647 1 
1.648006 -1.401491 0 
-0.692750 -0.444959 1 
1.557410 1.077121 0 
2.310360 0.946973 0 
-2.403912 1.972739 0 
3.308650 -1.847324 0 
0.335263 0.919411 1 
0.119959 -1.624785 1 
-0.920895 -0.240164 1 
2.231328 0.323231 0 
6.440592 2.467366 0 
-0.692221 -0.758194 0 
